Age,KM,Fuel_Type,HP,Metallic,Automatic,CC,Doors,Quarterly_Tax,Weight
23,39168,Petrol,86,No,N,1300,3,69,1015
25,38945,Petrol,110,Yes,N,1600,3,69,1050
26,36537,Petrol,110,No,Y,1600,5,85,1075
28,36000,Petrol,86,No,Y,1300,3,69,1045
28,36000,Petrol,110,Yes,N,1600,3,69,1050
30,35821,Petrol,86,No,Y,1300,3,19,1015
23,34717,Petrol,86,No,N,1300,3,69,1015
30,34000,Petrol,86,Yes,N,1300,5,69,1000
28,30964,Petrol,110,No,Y,1600,3,85,1080
21,29000,Petrol,86,Yes,Y,1300,3,69,1045
22,26000,Petrol,86,No,N,1300,3,69,1015
28,24000,Petrol,86,Yes,Y,1300,5,85,1065
30,23000,Petrol,86,No,N,1300,3,69,1015
19,20544,Petrol,86,Yes,N,1300,3,69,1025
22,19000,Petrol,86,No,N,1300,3,69,1015
21,17016,Petrol,86,No,N,1300,3,69,1015
20,16916,Petrol,86,Yes,N,1300,3,69,1015
